REGION,TECHNOLOGY,YEAR,VALUE
REGION1,SEWSCHPH2,2028,193.8951505
REGION1,SEWSCHPH2,2029,192.4732041
REGION1,SEWSCHPH2,2030,191.0512577
REGION1,SEWSCHPH2,2031,189.7022317
REGION1,SEWSCHPH2,2032,188.3532056
REGION1,SEWSCHPH2,2033,187.0041796
REGION1,SEWSCHPH2,2034,185.6551535
REGION1,SEWSCHPH2,2035,184.3061275
REGION1,SEWSCHPH2,2036,182.9571014
REGION1,SEWSCHPH2,2037,181.6080753
REGION1,SEWSCHPH2,2038,180.2590493
REGION1,SEWSCHPH2,2039,178.9100232
REGION1,SEWSCHPH2,2040,177.5609972
REGION1,SEWSCHPH2,2041,176.3578118
REGION1,SEWSCHPH2,2042,175.1546264
REGION1,SEWSCHPH2,2043,173.951441
REGION1,SEWSCHPH2,2044,172.7482556
REGION1,SEWSCHPH2,2045,171.5450702
REGION1,SEWSCHPH2,2046,170.3418848
REGION1,SEWSCHPH2,2047,169.1386994
REGION1,SEWSCHPH2,2048,167.935514
REGION1,SEWSCHPH2,2049,166.7323286
REGION1,SEWSCHPH2,2050,165.5291432
REGION1,SEWSCHPH2,2051,164.3291432
REGION1,SEWSCHPH2,2052,163.1291432
REGION1,SEWSCHPH2,2053,161.9291432
REGION1,SEWSCHPH2,2054,160.7291432
REGION1,SEWSCHPH2,2055,159.5291432
REGION1,SEWSCHPH2,2056,158.3291432
REGION1,SEWSCHPH2,2057,157.1291432
REGION1,SEWSCHPH2,2058,155.9291432
REGION1,SEWSCHPH2,2059,154.7291432
REGION1,SEWSCHPH2,2060,153.5291432
REGION1,SEWSSTPH1,2015,77.27124025
REGION1,SEWSSTPH1,2016,75.82741777
REGION1,SEWSSTPH1,2017,74.38359528
REGION1,SEWSSTPH1,2018,72.9397728
REGION1,SEWSSTPH1,2019,71.49595032
REGION1,SEWSSTPH1,2020,70.05212784
REGION1,SEWSSTPH1,2021,69.3836915
REGION1,SEWSSTPH1,2022,68.71525517
REGION1,SEWSSTPH1,2023,68.04681883
REGION1,SEWSSTPH1,2024,67.3783825
REGION1,SEWSSTPH1,2025,66.70994617
REGION1,SEWSSTPH1,2026,66.04150983
REGION1,SEWSSTPH1,2027,65.3730735
REGION1,SEWSSTPH1,2028,64.70463716
REGION1,SEWSSTPH1,2029,64.03620083
REGION1,SEWSSTPH1,2030,63.36776449
REGION1,SEWSSTPH1,2031,62.77954052
REGION1,SEWSSTPH1,2032,62.19131655
REGION1,SEWSSTPH1,2033,61.60309257
REGION1,SEWSSTPH1,2034,61.0148686
REGION1,SEWSSTPH1,2035,60.42664462
REGION1,SEWSSTPH1,2036,59.83842065
REGION1,SEWSSTPH1,2037,59.25019667
REGION1,SEWSSTPH1,2038,58.6619727
REGION1,SEWSSTPH1,2039,58.07374873
REGION1,SEWSSTPH1,2040,57.48552475
REGION1,SEWSSTPH1,2041,56.95077568
REGION1,SEWSSTPH1,2042,56.41602662
REGION1,SEWSSTPH1,2043,55.88127755
REGION1,SEWSSTPH1,2044,55.34652848
REGION1,SEWSSTPH1,2045,54.81177941
REGION1,SEWSSTPH1,2046,54.27703035
REGION1,SEWSSTPH1,2047,53.74228128
REGION1,SEWSSTPH1,2048,53.20753221
REGION1,SEWSSTPH1,2049,52.67278314
REGION1,SEWSSTPH1,2050,52.13803408
REGION1,SEWSSTPH1,2051,51.63803408
REGION1,SEWSSTPH1,2052,51.13803408
REGION1,SEWSSTPH1,2053,50.63803408
REGION1,SEWSSTPH1,2054,50.13803408
REGION1,SEWSSTPH1,2055,49.63803408
REGION1,SEWSSTPH1,2056,49.13803408
REGION1,SEWSSTPH1,2057,48.63803408
REGION1,SEWSSTPH1,2058,48.13803408
REGION1,SEWSSTPH1,2059,47.63803408
REGION1,SEWSSTPH1,2060,47.13803408
REGION1,UKBFHPFH1,2015,190.6852299
REGION1,UKBFHPFH1,2016,189.3829893
REGION1,UKBFHPFH1,2017,188.0807487
REGION1,UKBFHPFH1,2018,186.7785081
REGION1,UKBFHPFH1,2019,185.4762675
REGION1,UKBFHPFH1,2020,184.1740269
REGION1,UKBFHPFH1,2021,183.6159238
REGION1,UKBFHPFH1,2022,183.0578207
REGION1,UKBFHPFH1,2023,182.4997176
REGION1,UKBFHPFH1,2024,181.9416145
REGION1,UKBFHPFH1,2025,181.3835114
REGION1,UKBFHPFH1,2026,180.8254083
REGION1,UKBFHPFH1,2027,180.2673051
REGION1,UKBFHPFH1,2028,179.709202
REGION1,UKBFHPFH1,2029,179.1510989
REGION1,UKBFHPFH1,2030,178.5929958
REGION1,UKBFHPFH1,2031,178.0348927
REGION1,UKBFHPFH1,2032,177.4767896
REGION1,UKBFHPFH1,2033,176.9186865
REGION1,UKBFHPFH1,2034,176.3605834
REGION1,UKBFHPFH1,2035,175.8024802
REGION1,UKBFHPFH1,2036,175.2750728
REGION1,UKBFHPFH1,2037,174.7492476
REGION1,UKBFHPFH1,2038,174.2249998
REGION1,UKBFHPFH1,2039,173.7023248
REGION1,UKBFHPFH1,2040,173.1812179
REGION1,UKBFHPFH1,2041,172.6616742
REGION1,UKBFHPFH1,2042,172.1436892
REGION1,UKBFHPFH1,2043,171.6272581
REGION1,UKBFHPFH1,2044,171.1123764
REGION1,UKBFHPFH1,2045,170.5990392
REGION1,UKBFHPFH1,2046,170.0872421
REGION1,UKBFHPFH1,2047,169.5769804
REGION1,UKBFHPFH1,2048,169.0682494
REGION1,UKBFHPFH1,2049,168.5610447
REGION1,UKBFHPFH1,2050,168.0553616
REGION1,UKBFHPFH1,2051,167.5511955
REGION1,UKBFHPFH1,2052,167.0485419
REGION1,UKBFHPFH1,2053,166.5473963
REGION1,UKBFHPFH1,2054,166.0477541
REGION1,UKBFHPFH1,2055,165.5496108
REGION1,UKBFHPFH1,2056,165.052962
REGION1,UKBFHPFH1,2057,164.5578031
REGION1,UKBFHPFH1,2058,164.0641297
REGION1,UKBFHPFH1,2059,163.5719373
REGION1,UKBFHPFH1,2060,163.0812215
REGION1,UKBMCCPH1,2015,128.6071507
REGION1,UKBMCCPH1,2016,123.7524476
REGION1,UKBMCCPH1,2017,118.8977446
REGION1,UKBMCCPH1,2018,114.0430415
REGION1,UKBMCCPH1,2019,109.1883384
REGION1,UKBMCCPH1,2020,104.3336353
REGION1,UKBMCCPH1,2021,102.4988968
REGION1,UKBMCCPH1,2022,100.6641584
REGION1,UKBMCCPH1,2023,98.82941991
REGION1,UKBMCCPH1,2024,96.99468144
REGION1,UKBMCCPH1,2025,95.15994297
REGION1,UKBMCCPH1,2026,93.3252045
REGION1,UKBMCCPH1,2027,91.49046603
REGION1,UKBMCCPH1,2028,89.65572756
REGION1,UKBMCCPH1,2029,87.82098909
REGION1,UKBMCCPH1,2030,85.98625063
REGION1,UKBMCCPH1,2031,85.16472594
REGION1,UKBMCCPH1,2032,84.34320125
REGION1,UKBMCCPH1,2033,83.52167656
REGION1,UKBMCCPH1,2034,82.70015188
REGION1,UKBMCCPH1,2035,81.87862719
REGION1,UKBMCCPH1,2036,81.0571025
REGION1,UKBMCCPH1,2037,80.23557781
REGION1,UKBMCCPH1,2038,79.41405313
REGION1,UKBMCCPH1,2039,78.59252844
REGION1,UKBMCCPH1,2040,77.77100375
REGION1,UKBMCCPH1,2041,77.00424738
REGION1,UKBMCCPH1,2042,76.237491
REGION1,UKBMCCPH1,2043,75.47073463
REGION1,UKBMCCPH1,2044,74.70397825
REGION1,UKBMCCPH1,2045,73.93722188
REGION1,UKBMCCPH1,2046,73.1704655
REGION1,UKBMCCPH1,2047,72.40370913
REGION1,UKBMCCPH1,2048,71.63695275
REGION1,UKBMCCPH1,2049,70.87019638
REGION1,UKBMCCPH1,2050,70.10344
REGION1,UKBMCCPH1,2051,69.7529228
REGION1,UKBMCCPH1,2052,69.40415819
REGION1,UKBMCCPH1,2053,69.0571374
REGION1,UKBMCCPH1,2054,68.71185171
REGION1,UKBMCCPH1,2055,68.36829245
REGION1,UKBMCCPH1,2056,68.23155586
REGION1,UKBMCCPH1,2057,68.09509275
REGION1,UKBMCCPH1,2058,67.95890257
REGION1,UKBMCCPH1,2059,67.82298476
REGION1,UKBMCCPH1,2060,67.68733879
REGION1,UKBMCHPH3,2015,111.6
REGION1,UKBMCHPH3,2016,109.372124
REGION1,UKBMCHPH3,2017,107.1442479
REGION1,UKBMCHPH3,2018,104.9163719
REGION1,UKBMCHPH3,2019,102.6884958
REGION1,UKBMCHPH3,2020,100.4606198
REGION1,UKBMCHPH3,2021,100.1946946
REGION1,UKBMCHPH3,2022,99.92876946
REGION1,UKBMCHPH3,2023,99.66284429
REGION1,UKBMCHPH3,2024,99.39691912
REGION1,UKBMCHPH3,2025,99.13099395
REGION1,UKBMCHPH3,2026,98.86506878
REGION1,UKBMCHPH3,2027,98.59914361
REGION1,UKBMCHPH3,2028,98.33321844
REGION1,UKBMCHPH3,2029,98.06729327
REGION1,UKBMCHPH3,2030,97.8013681
REGION1,UKBMCHPH3,2031,97.56499017
REGION1,UKBMCHPH3,2032,97.32861224
REGION1,UKBMCHPH3,2033,97.09223432
REGION1,UKBMCHPH3,2034,96.85585639
REGION1,UKBMCHPH3,2035,96.61947846
REGION1,UKBMCHPH3,2036,96.38310053
REGION1,UKBMCHPH3,2037,96.1467226
REGION1,UKBMCHPH3,2038,95.91034467
REGION1,UKBMCHPH3,2039,95.67396674
REGION1,UKBMCHPH3,2040,95.43758881
REGION1,UKBMCHPH3,2041,95.11256916
REGION1,UKBMCHPH3,2042,94.78754951
REGION1,UKBMCHPH3,2043,94.46252986
REGION1,UKBMCHPH3,2044,94.1375102
REGION1,UKBMCHPH3,2045,93.81249055
REGION1,UKBMCHPH3,2046,93.4874709
REGION1,UKBMCHPH3,2047,93.16245125
REGION1,UKBMCHPH3,2048,92.83743159
REGION1,UKBMCHPH3,2049,92.51241194
REGION1,UKBMCHPH3,2050,92.18739229
REGION1,UKBMCHPH3,2051,91.68739229
REGION1,UKBMCHPH3,2052,91.18739229
REGION1,UKBMCHPH3,2053,90.68739229
REGION1,UKBMCHPH3,2054,90.18739229
REGION1,UKBMCHPH3,2055,89.68739229
REGION1,UKBMCHPH3,2056,89.18739229
REGION1,UKBMCHPH3,2057,88.68739229
REGION1,UKBMCHPH3,2058,88.18739229
REGION1,UKBMCHPH3,2059,87.68739229
REGION1,UKBMCHPH3,2060,87.18739229
REGION1,UKBMCSPN2,2015,133.4
REGION1,UKBMCSPN2,2016,132.1496901
REGION1,UKBMCSPN2,2017,130.8993802
REGION1,UKBMCSPN2,2018,129.6490703
REGION1,UKBMCSPN2,2019,128.3987604
REGION1,UKBMCSPN2,2020,127.1484505
REGION1,UKBMCSPN2,2021,127.1484505
REGION1,UKBMCSPN2,2022,127.1484505
REGION1,UKBMCSPN2,2023,127.1484505
REGION1,UKBMCSPN2,2024,127.1484505
REGION1,UKBMCSPN2,2025,127.1484505
REGION1,UKBMCSPN2,2026,127.1484505
REGION1,UKBMCSPN2,2027,127.1484505
REGION1,UKBMCSPN2,2028,127.1484505
REGION1,UKBMCSPN2,2029,127.1484505
REGION1,UKBMCSPN2,2030,127.1484505
REGION1,UKBMCSPN2,2031,127.1484505
REGION1,UKBMCSPN2,2032,127.1484505
REGION1,UKBMCSPN2,2033,127.1484505
REGION1,UKBMCSPN2,2034,127.1484505
REGION1,UKBMCSPN2,2035,127.1484505
REGION1,UKBMCSPN2,2036,127.1484505
REGION1,UKBMCSPN2,2037,127.1484505
REGION1,UKBMCSPN2,2038,127.1484505
REGION1,UKBMCSPN2,2039,127.1484505
REGION1,UKBMCSPN2,2040,127.1484505
REGION1,UKBMCSPN2,2041,127.1484505
REGION1,UKBMCSPN2,2042,127.1484505
REGION1,UKBMCSPN2,2043,127.1484505
REGION1,UKBMCSPN2,2044,127.1484505
REGION1,UKBMCSPN2,2045,127.1484505
REGION1,UKBMCSPN2,2046,127.1484505
REGION1,UKBMCSPN2,2047,127.1484505
REGION1,UKBMCSPN2,2048,127.1484505
REGION1,UKBMCSPN2,2049,127.1484505
REGION1,UKBMCSPN2,2050,127.1484505
REGION1,UKBMCSPN2,2051,127.1484505
REGION1,UKBMCSPN2,2052,127.1484505
REGION1,UKBMCSPN2,2053,127.1484505
REGION1,UKBMCSPN2,2054,127.1484505
REGION1,UKBMCSPN2,2055,127.1484505
REGION1,UKBMCSPN2,2056,127.1484505
REGION1,UKBMCSPN2,2057,127.1484505
REGION1,UKBMCSPN2,2058,127.1484505
REGION1,UKBMCSPN2,2059,127.1484505
REGION1,UKBMCSPN2,2060,127.1484505
REGION1,UKBMSTPH3,2015,77.20426381
REGION1,UKBMSTPH3,2016,76.6461607
REGION1,UKBMSTPH3,2017,76.08805759
REGION1,UKBMSTPH3,2018,75.52995448
REGION1,UKBMSTPH3,2019,74.97185136
REGION1,UKBMSTPH3,2020,74.41374825
REGION1,UKBMSTPH3,2021,74.16570242
REGION1,UKBMSTPH3,2022,73.9176566
REGION1,UKBMSTPH3,2023,73.66961077
REGION1,UKBMSTPH3,2024,73.42156494
REGION1,UKBMSTPH3,2025,73.17351911
REGION1,UKBMSTPH3,2026,72.92547329
REGION1,UKBMSTPH3,2027,72.67742746
REGION1,UKBMSTPH3,2028,72.42938163
REGION1,UKBMSTPH3,2029,72.1813358
REGION1,UKBMSTPH3,2030,71.93328998
REGION1,UKBMSTPH3,2031,71.68524415
REGION1,UKBMSTPH3,2032,71.43719832
REGION1,UKBMSTPH3,2033,71.18915249
REGION1,UKBMSTPH3,2034,70.94110667
REGION1,UKBMSTPH3,2035,70.69306084
REGION1,UKBMSTPH3,2036,70.48098166
REGION1,UKBMSTPH3,2037,70.26953871
REGION1,UKBMSTPH3,2038,70.0587301
REGION1,UKBMSTPH3,2039,69.84855391
REGION1,UKBMSTPH3,2040,69.63900824
REGION1,UKBMSTPH3,2041,69.43009122
REGION1,UKBMSTPH3,2042,69.22180095
REGION1,UKBMSTPH3,2043,69.01413554
REGION1,UKBMSTPH3,2044,68.80709314
REGION1,UKBMSTPH3,2045,68.60067186
REGION1,UKBMSTPH3,2046,68.39486984
REGION1,UKBMSTPH3,2047,68.18968523
REGION1,UKBMSTPH3,2048,67.98511618
REGION1,UKBMSTPH3,2049,67.78116083
REGION1,UKBMSTPH3,2050,67.57781734
REGION1,UKBMSTPH3,2051,67.37508389
REGION1,UKBMSTPH3,2052,67.17295864
REGION1,UKBMSTPH3,2053,66.97143977
REGION1,UKBMSTPH3,2054,66.77052545
REGION1,UKBMSTPH3,2055,66.57021387
REGION1,UKBMSTPH3,2056,66.37050323
REGION1,UKBMSTPH3,2057,66.17139172
REGION1,UKBMSTPH3,2058,65.97287754
REGION1,UKBMSTPH3,2059,65.77495891
REGION1,UKBMSTPH3,2060,65.57763403
REGION1,UKCOCSPN2,2015,57.96
REGION1,UKCOCSPN2,2016,57.4167619
REGION1,UKCOCSPN2,2017,56.87352381
REGION1,UKCOCSPN2,2018,56.33028571
REGION1,UKCOCSPN2,2019,55.78704762
REGION1,UKCOCSPN2,2020,55.24380952
REGION1,UKCOCSPN2,2021,55.24380952
REGION1,UKCOCSPN2,2022,55.24380952
REGION1,UKCOCSPN2,2023,55.24380952
REGION1,UKCOCSPN2,2024,55.24380952
REGION1,UKCOCSPN2,2025,55.24380952
REGION1,UKCOCSPN2,2026,55.24380952
REGION1,UKCOCSPN2,2027,55.24380952
REGION1,UKCOCSPN2,2028,55.24380952
REGION1,UKCOCSPN2,2029,55.24380952
REGION1,UKCOCSPN2,2030,55.24380952
REGION1,UKCOCSPN2,2031,55.08368254
REGION1,UKCOCSPN2,2032,54.92355556
REGION1,UKCOCSPN2,2033,54.76342857
REGION1,UKCOCSPN2,2034,54.60330159
REGION1,UKCOCSPN2,2035,54.4431746
REGION1,UKCOCSPN2,2036,54.28304762
REGION1,UKCOCSPN2,2037,54.12292063
REGION1,UKCOCSPN2,2038,53.96279365
REGION1,UKCOCSPN2,2039,53.80266667
REGION1,UKCOCSPN2,2040,53.64253968
REGION1,UKCOCSPN2,2041,53.44238095
REGION1,UKCOCSPN2,2042,53.24222222
REGION1,UKCOCSPN2,2043,53.04206349
REGION1,UKCOCSPN2,2044,52.84190476
REGION1,UKCOCSPN2,2045,52.64174603
REGION1,UKCOCSPN2,2046,52.4415873
REGION1,UKCOCSPN2,2047,52.24142857
REGION1,UKCOCSPN2,2048,52.04126984
REGION1,UKCOCSPN2,2049,51.84111111
REGION1,UKCOCSPN2,2050,51.64095238
REGION1,UKCOCSPN2,2051,51.64095238
REGION1,UKCOCSPN2,2052,51.64095238
REGION1,UKCOCSPN2,2053,51.64095238
REGION1,UKCOCSPN2,2054,51.64095238
REGION1,UKCOCSPN2,2055,51.64095238
REGION1,UKCOCSPN2,2056,51.64095238
REGION1,UKCOCSPN2,2057,51.64095238
REGION1,UKCOCSPN2,2058,51.64095238
REGION1,UKCOCSPN2,2059,51.64095238
REGION1,UKCOCSPN2,2060,51.64095238
REGION1,UKCOSTPH1,2015,39.99738969
REGION1,UKCOSTPH1,2016,39.99738969
REGION1,UKCOSTPH1,2017,39.99738969
REGION1,UKCOSTPH1,2018,39.99738969
REGION1,UKCOSTPH1,2019,39.99738969
REGION1,UKCOSTPH1,2020,39.99738969
REGION1,UKCOSTPH1,2021,39.99738969
REGION1,UKCOSTPH1,2022,39.99738969
REGION1,UKCOSTPH1,2023,39.99738969
REGION1,UKCOSTPH1,2024,39.99738969
REGION1,UKCOSTPH1,2025,39.99738969
REGION1,UKCOSTPH1,2026,39.99738969
REGION1,UKCOSTPH1,2027,39.99738969
REGION1,UKCOSTPH1,2028,39.99738969
REGION1,UKCOSTPH1,2029,39.99738969
REGION1,UKCOSTPH1,2030,39.99738969
REGION1,UKCOSTPH1,2031,39.99738969
REGION1,UKCOSTPH1,2032,39.99738969
REGION1,UKCOSTPH1,2033,39.99738969
REGION1,UKCOSTPH1,2034,39.99738969
REGION1,UKCOSTPH1,2035,39.99738969
REGION1,UKCOSTPH1,2036,39.99738969
REGION1,UKCOSTPH1,2037,39.99738969
REGION1,UKCOSTPH1,2038,39.99738969
REGION1,UKCOSTPH1,2039,39.99738969
REGION1,UKCOSTPH1,2040,39.99738969
REGION1,UKCOSTPH1,2041,39.99738969
REGION1,UKCOSTPH1,2042,39.99738969
REGION1,UKCOSTPH1,2043,39.99738969
REGION1,UKCOSTPH1,2044,39.99738969
REGION1,UKCOSTPH1,2045,39.99738969
REGION1,UKCOSTPH1,2046,39.99738969
REGION1,UKCOSTPH1,2047,39.99738969
REGION1,UKCOSTPH1,2048,39.99738969
REGION1,UKCOSTPH1,2049,39.99738969
REGION1,UKCOSTPH1,2050,39.99738969
REGION1,UKCOSTPH1,2051,39.99738969
REGION1,UKCOSTPH1,2052,39.99738969
REGION1,UKCOSTPH1,2053,39.99738969
REGION1,UKCOSTPH1,2054,39.99738969
REGION1,UKCOSTPH1,2055,39.99738969
REGION1,UKCOSTPH1,2056,39.99738969
REGION1,UKCOSTPH1,2057,39.99738969
REGION1,UKCOSTPH1,2058,39.99738969
REGION1,UKCOSTPH1,2059,39.99738969
REGION1,UKCOSTPH1,2060,39.99738969
REGION1,UKCOSTPH3,2015,61.39134231
REGION1,UKCOSTPH3,2016,61.39134231
REGION1,UKCOSTPH3,2017,61.39134231
REGION1,UKCOSTPH3,2018,61.39134231
REGION1,UKCOSTPH3,2019,61.39134231
REGION1,UKCOSTPH3,2020,61.39134231
REGION1,UKCOSTPH3,2021,61.39134231
REGION1,UKCOSTPH3,2022,61.39134231
REGION1,UKCOSTPH3,2023,61.39134231
REGION1,UKCOSTPH3,2024,61.39134231
REGION1,UKCOSTPH3,2025,61.39134231
REGION1,UKCOSTPH3,2026,61.39134231
REGION1,UKCOSTPH3,2027,61.39134231
REGION1,UKCOSTPH3,2028,61.39134231
REGION1,UKCOSTPH3,2029,61.39134231
REGION1,UKCOSTPH3,2030,61.39134231
REGION1,UKCOSTPH3,2031,61.39134231
REGION1,UKCOSTPH3,2032,61.39134231
REGION1,UKCOSTPH3,2033,61.39134231
REGION1,UKCOSTPH3,2034,61.39134231
REGION1,UKCOSTPH3,2035,61.39134231
REGION1,UKCOSTPH3,2036,61.39134231
REGION1,UKCOSTPH3,2037,61.39134231
REGION1,UKCOSTPH3,2038,61.39134231
REGION1,UKCOSTPH3,2039,61.39134231
REGION1,UKCOSTPH3,2040,61.39134231
REGION1,UKCOSTPH3,2041,61.39134231
REGION1,UKCOSTPH3,2042,61.39134231
REGION1,UKCOSTPH3,2043,61.39134231
REGION1,UKCOSTPH3,2044,61.39134231
REGION1,UKCOSTPH3,2045,61.39134231
REGION1,UKCOSTPH3,2046,61.39134231
REGION1,UKCOSTPH3,2047,61.39134231
REGION1,UKCOSTPH3,2048,61.39134231
REGION1,UKCOSTPH3,2049,61.39134231
REGION1,UKCOSTPH3,2050,61.39134231
REGION1,UKCOSTPH3,2051,61.39134231
REGION1,UKCOSTPH3,2052,61.39134231
REGION1,UKCOSTPH3,2053,61.39134231
REGION1,UKCOSTPH3,2054,61.39134231
REGION1,UKCOSTPH3,2055,61.39134231
REGION1,UKCOSTPH3,2056,61.39134231
REGION1,UKCOSTPH3,2057,61.39134231
REGION1,UKCOSTPH3,2058,61.39134231
REGION1,UKCOSTPH3,2059,61.39134231
REGION1,UKCOSTPH3,2060,61.39134231
REGION1,UKGOCVPH2,2015,70.8
REGION1,UKGOCVPH2,2016,69.99428571
REGION1,UKGOCVPH2,2017,69.18857143
REGION1,UKGOCVPH2,2018,68.38285714
REGION1,UKGOCVPH2,2019,67.57714286
REGION1,UKGOCVPH2,2020,66.77142857
REGION1,UKGOCVPH2,2021,66.45904762
REGION1,UKGOCVPH2,2022,66.14666667
REGION1,UKGOCVPH2,2023,65.83428571
REGION1,UKGOCVPH2,2024,65.52190476
REGION1,UKGOCVPH2,2025,65.20952381
REGION1,UKGOCVPH2,2026,64.89714286
REGION1,UKGOCVPH2,2027,64.5847619
REGION1,UKGOCVPH2,2028,64.27238095
REGION1,UKGOCVPH2,2029,63.96
REGION1,UKGOCVPH2,2030,63.64761905
REGION1,UKGOCVPH2,2031,63.45238095
REGION1,UKGOCVPH2,2032,63.25714286
REGION1,UKGOCVPH2,2033,63.06190476
REGION1,UKGOCVPH2,2034,62.86666667
REGION1,UKGOCVPH2,2035,62.67142857
REGION1,UKGOCVPH2,2036,62.47619048
REGION1,UKGOCVPH2,2037,62.28095238
REGION1,UKGOCVPH2,2038,62.08571429
REGION1,UKGOCVPH2,2039,61.89047619
REGION1,UKGOCVPH2,2040,61.6952381
REGION1,UKGOCVPH2,2041,61.5
REGION1,UKGOCVPH2,2042,61.3047619
REGION1,UKGOCVPH2,2043,61.10952381
REGION1,UKGOCVPH2,2044,60.91428571
REGION1,UKGOCVPH2,2045,60.71904762
REGION1,UKGOCVPH2,2046,60.52380952
REGION1,UKGOCVPH2,2047,60.32857143
REGION1,UKGOCVPH2,2048,60.13333333
REGION1,UKGOCVPH2,2049,59.93809524
REGION1,UKGOCVPH2,2050,59.74285714
REGION1,UKGOCVPH2,2051,59.68311429
REGION1,UKGOCVPH2,2052,59.62343117
REGION1,UKGOCVPH2,2053,59.56380774
REGION1,UKGOCVPH2,2054,59.50424393
REGION1,UKGOCVPH2,2055,59.44473969
REGION1,UKGOCVPH2,2056,59.38529495
REGION1,UKGOCVPH2,2057,59.32590965
REGION1,UKGOCVPH2,2058,59.26658374
REGION1,UKGOCVPH2,2059,59.20731716
REGION1,UKGOCVPH2,2060,59.14810984
REGION1,UKHFCCPH2,2015,20.66075942
REGION1,UKHFCCPH2,2016,20.66075942
REGION1,UKHFCCPH2,2017,20.66075942
REGION1,UKHFCCPH2,2018,20.66075942
REGION1,UKHFCCPH2,2019,20.66075942
REGION1,UKHFCCPH2,2020,20.66075942
REGION1,UKHFCCPH2,2021,20.66075942
REGION1,UKHFCCPH2,2022,20.66075942
REGION1,UKHFCCPH2,2023,20.66075942
REGION1,UKHFCCPH2,2024,20.66075942
REGION1,UKHFCCPH2,2025,20.66075942
REGION1,UKHFCCPH2,2026,20.66075942
REGION1,UKHFCCPH2,2027,20.66075942
REGION1,UKHFCCPH2,2028,20.66075942
REGION1,UKHFCCPH2,2029,20.66075942
REGION1,UKHFCCPH2,2030,20.66075942
REGION1,UKHFCCPH2,2031,20.66075942
REGION1,UKHFCCPH2,2032,20.66075942
REGION1,UKHFCCPH2,2033,20.66075942
REGION1,UKHFCCPH2,2034,20.66075942
REGION1,UKHFCCPH2,2035,20.66075942
REGION1,UKHFCCPH2,2036,20.66075942
REGION1,UKHFCCPH2,2037,20.66075942
REGION1,UKHFCCPH2,2038,20.66075942
REGION1,UKHFCCPH2,2039,20.66075942
REGION1,UKHFCCPH2,2040,20.66075942
REGION1,UKHFCCPH2,2041,20.66075942
REGION1,UKHFCCPH2,2042,20.66075942
REGION1,UKHFCCPH2,2043,20.66075942
REGION1,UKHFCCPH2,2044,20.66075942
REGION1,UKHFCCPH2,2045,20.66075942
REGION1,UKHFCCPH2,2046,20.66075942
REGION1,UKHFCCPH2,2047,20.66075942
REGION1,UKHFCCPH2,2048,20.66075942
REGION1,UKHFCCPH2,2049,20.66075942
REGION1,UKHFCCPH2,2050,20.66075942
REGION1,UKHFCCPH2,2051,20.66075942
REGION1,UKHFCCPH2,2052,20.66075942
REGION1,UKHFCCPH2,2053,20.66075942
REGION1,UKHFCCPH2,2054,20.66075942
REGION1,UKHFCCPH2,2055,20.66075942
REGION1,UKHFCCPH2,2056,20.66075942
REGION1,UKHFCCPH2,2057,20.66075942
REGION1,UKHFCCPH2,2058,20.66075942
REGION1,UKHFCCPH2,2059,20.66075942
REGION1,UKHFCCPH2,2060,20.66075942
REGION1,UKHFCHPH3,2015,0.005407976
REGION1,UKHFCHPH3,2016,0.005407976
REGION1,UKHFCHPH3,2017,0.005407976
REGION1,UKHFCHPH3,2018,0.005407976
REGION1,UKHFCHPH3,2019,0.005407976
REGION1,UKHFCHPH3,2020,0.005407976
REGION1,UKHFCHPH3,2021,0.005407976
REGION1,UKHFCHPH3,2022,0.005407976
REGION1,UKHFCHPH3,2023,0.005407976
REGION1,UKHFCHPH3,2024,0.005407976
REGION1,UKHFCHPH3,2025,0.005407976
REGION1,UKHFCHPH3,2026,0.005407976
REGION1,UKHFCHPH3,2027,0.005407976
REGION1,UKHFCHPH3,2028,0.005407976
REGION1,UKHFCHPH3,2029,0.005407976
REGION1,UKHFCHPH3,2030,0.005407976
REGION1,UKHFCHPH3,2031,0.005407976
REGION1,UKHFCHPH3,2032,0.005407976
REGION1,UKHFCHPH3,2033,0.005407976
REGION1,UKHFCHPH3,2034,0.005407976
REGION1,UKHFCHPH3,2035,0.005407976
REGION1,UKHFCHPH3,2036,0.005407976
REGION1,UKHFCHPH3,2037,0.005407976
REGION1,UKHFCHPH3,2038,0.005407976
REGION1,UKHFCHPH3,2039,0.005407976
REGION1,UKHFCHPH3,2040,0.005407976
REGION1,UKHFCHPH3,2041,0.005407976
REGION1,UKHFCHPH3,2042,0.005407976
REGION1,UKHFCHPH3,2043,0.005407976
REGION1,UKHFCHPH3,2044,0.005407976
REGION1,UKHFCHPH3,2045,0.005407976
REGION1,UKHFCHPH3,2046,0.005407976
REGION1,UKHFCHPH3,2047,0.005407976
REGION1,UKHFCHPH3,2048,0.005407976
REGION1,UKHFCHPH3,2049,0.005407976
REGION1,UKHFCHPH3,2050,0.005407976
REGION1,UKHFCHPH3,2051,0.005407976
REGION1,UKHFCHPH3,2052,0.005407976
REGION1,UKHFCHPH3,2053,0.005407976
REGION1,UKHFCHPH3,2054,0.005407976
REGION1,UKHFCHPH3,2055,0.005407976
REGION1,UKHFCHPH3,2056,0.005407976
REGION1,UKHFCHPH3,2057,0.005407976
REGION1,UKHFCHPH3,2058,0.005407976
