REGION,TECHNOLOGY,YEAR,VALUE
REGION1,NOOCWVPH1,2047,0.348
REGION1,NOOCWVPH1,2048,0.352
REGION1,NOOCWVPH1,2049,0.356
REGION1,NOOCWVPH1,2050,0.36
REGION1,NOOCWVPH1,2051,0.363
REGION1,NOOCWVPH1,2052,0.366
REGION1,NOOCWVPH1,2053,0.369
REGION1,NOOCWVPH1,2054,0.3720000000000001
REGION1,NOOCWVPH1,2055,0.375
REGION1,NOOCWVPH1,2056,0.3779999999999999
REGION1,NOOCWVPH1,2057,0.381
REGION1,NOOCWVPH1,2058,0.384
REGION1,NOOCWVPH1,2059,0.387
REGION1,NOOCWVPH1,2060,0.39
REGION1,NOWSCHPH2,2015,0.8
REGION1,NOWSCHPH2,2016,0.8
REGION1,NOWSCHPH2,2017,0.8
REGION1,NOWSCHPH2,2018,0.8
REGION1,NOWSCHPH2,2019,0.8
REGION1,NOWSCHPH2,2020,0.8
REGION1,NOWSCHPH2,2021,0.8
REGION1,NOWSCHPH2,2022,0.8
REGION1,NOWSCHPH2,2023,0.8
REGION1,NOWSCHPH2,2024,0.8
REGION1,NOWSCHPH2,2025,0.8
REGION1,NOWSCHPH2,2026,0.8
REGION1,NOWSCHPH2,2027,0.8
REGION1,NOWSCHPH2,2028,0.8
REGION1,NOWSCHPH2,2029,0.8
REGION1,NOWSCHPH2,2030,0.8
REGION1,NOWSCHPH2,2031,0.8
REGION1,NOWSCHPH2,2032,0.8
REGION1,NOWSCHPH2,2033,0.8
REGION1,NOWSCHPH2,2034,0.8
REGION1,NOWSCHPH2,2035,0.8
REGION1,NOWSCHPH2,2036,0.8
REGION1,NOWSCHPH2,2037,0.8
REGION1,NOWSCHPH2,2038,0.8
REGION1,NOWSCHPH2,2039,0.8
REGION1,NOWSCHPH2,2040,0.8
REGION1,NOWSCHPH2,2041,0.8
REGION1,NOWSCHPH2,2042,0.8
REGION1,NOWSCHPH2,2043,0.8
REGION1,NOWSCHPH2,2044,0.8
REGION1,NOWSCHPH2,2045,0.8
REGION1,NOWSCHPH2,2046,0.8
REGION1,NOWSCHPH2,2047,0.8
REGION1,NOWSCHPH2,2048,0.8
REGION1,NOWSCHPH2,2049,0.8
REGION1,NOWSCHPH2,2050,0.8
REGION1,NOWSCHPH2,2051,0.8
REGION1,NOWSCHPH2,2052,0.8
REGION1,NOWSCHPH2,2053,0.8
REGION1,NOWSCHPH2,2054,0.8
REGION1,NOWSCHPH2,2055,0.8
REGION1,NOWSCHPH2,2056,0.8
REGION1,NOWSCHPH2,2057,0.8
REGION1,NOWSCHPH2,2058,0.8
REGION1,NOWSCHPH2,2059,0.8
REGION1,NOWSCHPH2,2060,0.8
REGION1,NOWSSTPH1,2015,0.7
REGION1,NOWSSTPH1,2016,0.7
REGION1,NOWSSTPH1,2017,0.7
REGION1,NOWSSTPH1,2018,0.7
REGION1,NOWSSTPH1,2019,0.7
REGION1,NOWSSTPH1,2020,0.7
REGION1,NOWSSTPH1,2021,0.7
REGION1,NOWSSTPH1,2022,0.7
REGION1,NOWSSTPH1,2023,0.7
REGION1,NOWSSTPH1,2024,0.7
REGION1,NOWSSTPH1,2025,0.7
REGION1,NOWSSTPH1,2026,0.7
REGION1,NOWSSTPH1,2027,0.7
REGION1,NOWSSTPH1,2028,0.7
REGION1,NOWSSTPH1,2029,0.7
REGION1,NOWSSTPH1,2030,0.7
REGION1,NOWSSTPH1,2031,0.7
REGION1,NOWSSTPH1,2032,0.7
REGION1,NOWSSTPH1,2033,0.7
REGION1,NOWSSTPH1,2034,0.7
REGION1,NOWSSTPH1,2035,0.7
REGION1,NOWSSTPH1,2036,0.7
REGION1,NOWSSTPH1,2037,0.7
REGION1,NOWSSTPH1,2038,0.7
REGION1,NOWSSTPH1,2039,0.7
REGION1,NOWSSTPH1,2040,0.7
REGION1,NOWSSTPH1,2041,0.7
REGION1,NOWSSTPH1,2042,0.7
REGION1,NOWSSTPH1,2043,0.7
REGION1,NOWSSTPH1,2044,0.7
REGION1,NOWSSTPH1,2045,0.7
REGION1,NOWSSTPH1,2046,0.7
REGION1,NOWSSTPH1,2047,0.7
REGION1,NOWSSTPH1,2048,0.7
REGION1,NOWSSTPH1,2049,0.7
REGION1,NOWSSTPH1,2050,0.7
REGION1,NOWSSTPH1,2051,0.7
REGION1,NOWSSTPH1,2052,0.7
REGION1,NOWSSTPH1,2053,0.7
REGION1,NOWSSTPH1,2054,0.7
REGION1,NOWSSTPH1,2055,0.7
REGION1,NOWSSTPH1,2056,0.7
REGION1,NOWSSTPH1,2057,0.7
REGION1,NOWSSTPH1,2058,0.7
REGION1,NOWSSTPH1,2059,0.7
REGION1,NOWSSTPH1,2060,0.7
REGION1,PLBFHPFH1,2015,0.6
REGION1,PLBFHPFH1,2016,0.61
REGION1,PLBFHPFH1,2017,0.62
REGION1,PLBFHPFH1,2018,0.63
REGION1,PLBFHPFH1,2019,0.64
REGION1,PLBFHPFH1,2020,0.65
REGION1,PLBFHPFH1,2021,0.653333333
REGION1,PLBFHPFH1,2022,0.656666667
REGION1,PLBFHPFH1,2023,0.66
REGION1,PLBFHPFH1,2024,0.663333333
REGION1,PLBFHPFH1,2025,0.666666667
REGION1,PLBFHPFH1,2026,0.67
REGION1,PLBFHPFH1,2027,0.673333333
REGION1,PLBFHPFH1,2028,0.676666667
REGION1,PLBFHPFH1,2029,0.68
REGION1,PLBFHPFH1,2030,0.683333333
REGION1,PLBFHPFH1,2031,0.686666667
REGION1,PLBFHPFH1,2032,0.69
REGION1,PLBFHPFH1,2033,0.693333333
REGION1,PLBFHPFH1,2034,0.696666667
REGION1,PLBFHPFH1,2035,0.7
REGION1,PLBFHPFH1,2036,0.701
REGION1,PLBFHPFH1,2037,0.7020000000000001
REGION1,PLBFHPFH1,2038,0.703
REGION1,PLBFHPFH1,2039,0.7040000000000001
REGION1,PLBFHPFH1,2040,0.705
REGION1,PLBFHPFH1,2041,0.706
REGION1,PLBFHPFH1,2042,0.7070000000000001
REGION1,PLBFHPFH1,2043,0.708
REGION1,PLBFHPFH1,2044,0.7090000000000001
REGION1,PLBFHPFH1,2045,0.71
REGION1,PLBFHPFH1,2046,0.711
REGION1,PLBFHPFH1,2047,0.7120000000000001
REGION1,PLBFHPFH1,2048,0.713
REGION1,PLBFHPFH1,2049,0.7140000000000001
REGION1,PLBFHPFH1,2050,0.715
REGION1,PLBFHPFH1,2051,0.716
REGION1,PLBFHPFH1,2052,0.7170000000000001
REGION1,PLBFHPFH1,2053,0.718
REGION1,PLBFHPFH1,2054,0.7190000000000001
REGION1,PLBFHPFH1,2055,0.72
REGION1,PLBFHPFH1,2056,0.721
REGION1,PLBFHPFH1,2057,0.722
REGION1,PLBFHPFH1,2058,0.723
REGION1,PLBFHPFH1,2059,0.7240000000000001
REGION1,PLBFHPFH1,2060,0.725
REGION1,PLBMCCPH1,2015,0.7
REGION1,PLBMCCPH1,2016,0.7
REGION1,PLBMCCPH1,2017,0.7
REGION1,PLBMCCPH1,2018,0.7
REGION1,PLBMCCPH1,2019,0.7
REGION1,PLBMCCPH1,2020,0.7
REGION1,PLBMCCPH1,2021,0.7
REGION1,PLBMCCPH1,2022,0.7
REGION1,PLBMCCPH1,2023,0.7
REGION1,PLBMCCPH1,2024,0.7
REGION1,PLBMCCPH1,2025,0.7
REGION1,PLBMCCPH1,2026,0.7
REGION1,PLBMCCPH1,2027,0.7
REGION1,PLBMCCPH1,2028,0.7
REGION1,PLBMCCPH1,2029,0.7
REGION1,PLBMCCPH1,2030,0.7
REGION1,PLBMCCPH1,2031,0.7
REGION1,PLBMCCPH1,2032,0.7
REGION1,PLBMCCPH1,2033,0.7
REGION1,PLBMCCPH1,2034,0.7
REGION1,PLBMCCPH1,2035,0.7
REGION1,PLBMCCPH1,2036,0.7
REGION1,PLBMCCPH1,2037,0.7
REGION1,PLBMCCPH1,2038,0.7
REGION1,PLBMCCPH1,2039,0.7
REGION1,PLBMCCPH1,2040,0.7
REGION1,PLBMCCPH1,2041,0.7
REGION1,PLBMCCPH1,2042,0.7
REGION1,PLBMCCPH1,2043,0.7
REGION1,PLBMCCPH1,2044,0.7
REGION1,PLBMCCPH1,2045,0.7
REGION1,PLBMCCPH1,2046,0.7
REGION1,PLBMCCPH1,2047,0.7
REGION1,PLBMCCPH1,2048,0.7
REGION1,PLBMCCPH1,2049,0.7
REGION1,PLBMCCPH1,2050,0.7
REGION1,PLBMCCPH1,2051,0.7
REGION1,PLBMCCPH1,2052,0.7
REGION1,PLBMCCPH1,2053,0.7
REGION1,PLBMCCPH1,2054,0.7
REGION1,PLBMCCPH1,2055,0.7
REGION1,PLBMCCPH1,2056,0.7
REGION1,PLBMCCPH1,2057,0.7
REGION1,PLBMCCPH1,2058,0.7
REGION1,PLBMCCPH1,2059,0.7
REGION1,PLBMCCPH1,2060,0.7
REGION1,PLBMCHPH3,2015,0.65
REGION1,PLBMCHPH3,2016,0.655
REGION1,PLBMCHPH3,2017,0.66
REGION1,PLBMCHPH3,2018,0.665
REGION1,PLBMCHPH3,2019,0.67
REGION1,PLBMCHPH3,2020,0.675
REGION1,PLBMCHPH3,2021,0.675
REGION1,PLBMCHPH3,2022,0.675
REGION1,PLBMCHPH3,2023,0.675
REGION1,PLBMCHPH3,2024,0.675
REGION1,PLBMCHPH3,2025,0.675
REGION1,PLBMCHPH3,2026,0.675
REGION1,PLBMCHPH3,2027,0.675
REGION1,PLBMCHPH3,2028,0.675
REGION1,PLBMCHPH3,2029,0.675
REGION1,PLBMCHPH3,2030,0.675
REGION1,PLBMCHPH3,2031,0.68
REGION1,PLBMCHPH3,2032,0.685
REGION1,PLBMCHPH3,2033,0.69
REGION1,PLBMCHPH3,2034,0.695
REGION1,PLBMCHPH3,2035,0.7
REGION1,PLBMCHPH3,2036,0.705
REGION1,PLBMCHPH3,2037,0.71
REGION1,PLBMCHPH3,2038,0.715
REGION1,PLBMCHPH3,2039,0.72
REGION1,PLBMCHPH3,2040,0.725
REGION1,PLBMCHPH3,2041,0.725
REGION1,PLBMCHPH3,2042,0.725
REGION1,PLBMCHPH3,2043,0.725
REGION1,PLBMCHPH3,2044,0.725
REGION1,PLBMCHPH3,2045,0.725
REGION1,PLBMCHPH3,2046,0.725
REGION1,PLBMCHPH3,2047,0.725
REGION1,PLBMCHPH3,2048,0.725
REGION1,PLBMCHPH3,2049,0.725
REGION1,PLBMCHPH3,2050,0.725
REGION1,PLBMCHPH3,2051,0.725
REGION1,PLBMCHPH3,2052,0.725
REGION1,PLBMCHPH3,2053,0.725
REGION1,PLBMCHPH3,2054,0.725
REGION1,PLBMCHPH3,2055,0.725
REGION1,PLBMCHPH3,2056,0.725
REGION1,PLBMCHPH3,2057,0.725
REGION1,PLBMCHPH3,2058,0.725
REGION1,PLBMCHPH3,2059,0.725
REGION1,PLBMCHPH3,2060,0.725
REGION1,PLBMCSPN2,2015,0.85
REGION1,PLBMCSPN2,2016,0.85
REGION1,PLBMCSPN2,2017,0.85
REGION1,PLBMCSPN2,2018,0.85
REGION1,PLBMCSPN2,2019,0.85
REGION1,PLBMCSPN2,2020,0.85
REGION1,PLBMCSPN2,2021,0.85
REGION1,PLBMCSPN2,2022,0.85
REGION1,PLBMCSPN2,2023,0.85
REGION1,PLBMCSPN2,2024,0.85
REGION1,PLBMCSPN2,2025,0.85
REGION1,PLBMCSPN2,2026,0.85
REGION1,PLBMCSPN2,2027,0.85
REGION1,PLBMCSPN2,2028,0.85
REGION1,PLBMCSPN2,2029,0.85
REGION1,PLBMCSPN2,2030,0.85
REGION1,PLBMCSPN2,2031,0.85
REGION1,PLBMCSPN2,2032,0.85
REGION1,PLBMCSPN2,2033,0.85
REGION1,PLBMCSPN2,2034,0.85
REGION1,PLBMCSPN2,2035,0.85
REGION1,PLBMCSPN2,2036,0.85
REGION1,PLBMCSPN2,2037,0.85
REGION1,PLBMCSPN2,2038,0.85
REGION1,PLBMCSPN2,2039,0.85
REGION1,PLBMCSPN2,2040,0.85
REGION1,PLBMCSPN2,2041,0.85
REGION1,PLBMCSPN2,2042,0.85
REGION1,PLBMCSPN2,2043,0.85
REGION1,PLBMCSPN2,2044,0.85
REGION1,PLBMCSPN2,2045,0.85
REGION1,PLBMCSPN2,2046,0.85
REGION1,PLBMCSPN2,2047,0.85
REGION1,PLBMCSPN2,2048,0.85
REGION1,PLBMCSPN2,2049,0.85
REGION1,PLBMCSPN2,2050,0.85
REGION1,PLBMCSPN2,2051,0.85
REGION1,PLBMCSPN2,2052,0.85
REGION1,PLBMCSPN2,2053,0.85
REGION1,PLBMCSPN2,2054,0.85
REGION1,PLBMCSPN2,2055,0.85
REGION1,PLBMCSPN2,2056,0.85
REGION1,PLBMCSPN2,2057,0.85
REGION1,PLBMCSPN2,2058,0.85
REGION1,PLBMCSPN2,2059,0.85
REGION1,PLBMCSPN2,2060,0.85
REGION1,PLBMSTPH3,2015,0.7
REGION1,PLBMSTPH3,2016,0.7
REGION1,PLBMSTPH3,2017,0.7
REGION1,PLBMSTPH3,2018,0.7
REGION1,PLBMSTPH3,2019,0.7
REGION1,PLBMSTPH3,2020,0.7
REGION1,PLBMSTPH3,2021,0.7
REGION1,PLBMSTPH3,2022,0.7
REGION1,PLBMSTPH3,2023,0.7
REGION1,PLBMSTPH3,2024,0.7
REGION1,PLBMSTPH3,2025,0.7
REGION1,PLBMSTPH3,2026,0.7
REGION1,PLBMSTPH3,2027,0.7
REGION1,PLBMSTPH3,2028,0.7
REGION1,PLBMSTPH3,2029,0.7
REGION1,PLBMSTPH3,2030,0.7
REGION1,PLBMSTPH3,2031,0.7
REGION1,PLBMSTPH3,2032,0.7
REGION1,PLBMSTPH3,2033,0.7
REGION1,PLBMSTPH3,2034,0.7
REGION1,PLBMSTPH3,2035,0.7
REGION1,PLBMSTPH3,2036,0.7
REGION1,PLBMSTPH3,2037,0.7
REGION1,PLBMSTPH3,2038,0.7
REGION1,PLBMSTPH3,2039,0.7
REGION1,PLBMSTPH3,2040,0.7
REGION1,PLBMSTPH3,2041,0.7
REGION1,PLBMSTPH3,2042,0.7
REGION1,PLBMSTPH3,2043,0.7
REGION1,PLBMSTPH3,2044,0.7
REGION1,PLBMSTPH3,2045,0.7
REGION1,PLBMSTPH3,2046,0.7
REGION1,PLBMSTPH3,2047,0.7
REGION1,PLBMSTPH3,2048,0.7
REGION1,PLBMSTPH3,2049,0.7
REGION1,PLBMSTPH3,2050,0.7
REGION1,PLBMSTPH3,2051,0.7
REGION1,PLBMSTPH3,2052,0.7
REGION1,PLBMSTPH3,2053,0.7
REGION1,PLBMSTPH3,2054,0.7
REGION1,PLBMSTPH3,2055,0.7
REGION1,PLBMSTPH3,2056,0.7
REGION1,PLBMSTPH3,2057,0.7
REGION1,PLBMSTPH3,2058,0.7
REGION1,PLBMSTPH3,2059,0.7
REGION1,PLBMSTPH3,2060,0.7
REGION1,PLCOCHPH3,2015,0.85
REGION1,PLCOCHPH3,2016,0.85
REGION1,PLCOCHPH3,2017,0.85
REGION1,PLCOCHPH3,2018,0.85
REGION1,PLCOCHPH3,2019,0.85
REGION1,PLCOCHPH3,2020,0.85
REGION1,PLCOCHPH3,2021,0.85
REGION1,PLCOCHPH3,2022,0.85
REGION1,PLCOCHPH3,2023,0.85
REGION1,PLCOCHPH3,2024,0.85
REGION1,PLCOCHPH3,2025,0.85
REGION1,PLCOCHPH3,2026,0.85
REGION1,PLCOCHPH3,2027,0.85
REGION1,PLCOCHPH3,2028,0.85
REGION1,PLCOCHPH3,2029,0.85
REGION1,PLCOCHPH3,2030,0.85
REGION1,PLCOCHPH3,2031,0.85
REGION1,PLCOCHPH3,2032,0.85
REGION1,PLCOCHPH3,2033,0.85
REGION1,PLCOCHPH3,2034,0.85
REGION1,PLCOCHPH3,2035,0.85
REGION1,PLCOCHPH3,2036,0.85
REGION1,PLCOCHPH3,2037,0.85
REGION1,PLCOCHPH3,2038,0.85
REGION1,PLCOCHPH3,2039,0.85
REGION1,PLCOCHPH3,2040,0.85
REGION1,PLCOCHPH3,2041,0.85
REGION1,PLCOCHPH3,2042,0.85
REGION1,PLCOCHPH3,2043,0.85
REGION1,PLCOCHPH3,2044,0.85
REGION1,PLCOCHPH3,2045,0.85
REGION1,PLCOCHPH3,2046,0.85
REGION1,PLCOCHPH3,2047,0.85
REGION1,PLCOCHPH3,2048,0.85
REGION1,PLCOCHPH3,2049,0.85
REGION1,PLCOCHPH3,2050,0.85
REGION1,PLCOCHPH3,2051,0.85
REGION1,PLCOCHPH3,2052,0.85
REGION1,PLCOCHPH3,2053,0.85
REGION1,PLCOCHPH3,2054,0.85
REGION1,PLCOCHPH3,2055,0.85
REGION1,PLCOCHPH3,2056,0.85
REGION1,PLCOCHPH3,2057,0.85
REGION1,PLCOCHPH3,2058,0.85
REGION1,PLCOCHPH3,2059,0.85
REGION1,PLCOCHPH3,2060,0.85
REGION1,PLCOCSPN2,2015,0.85
REGION1,PLCOCSPN2,2016,0.85
REGION1,PLCOCSPN2,2017,0.85
REGION1,PLCOCSPN2,2018,0.85
REGION1,PLCOCSPN2,2019,0.85
REGION1,PLCOCSPN2,2020,0.85
REGION1,PLCOCSPN2,2021,0.85
REGION1,PLCOCSPN2,2022,0.85
REGION1,PLCOCSPN2,2023,0.85
REGION1,PLCOCSPN2,2024,0.85
REGION1,PLCOCSPN2,2025,0.85
REGION1,PLCOCSPN2,2026,0.85
REGION1,PLCOCSPN2,2027,0.85
REGION1,PLCOCSPN2,2028,0.85
REGION1,PLCOCSPN2,2029,0.85
REGION1,PLCOCSPN2,2030,0.85
REGION1,PLCOCSPN2,2031,0.85
REGION1,PLCOCSPN2,2032,0.85
REGION1,PLCOCSPN2,2033,0.85
REGION1,PLCOCSPN2,2034,0.85
REGION1,PLCOCSPN2,2035,0.85
REGION1,PLCOCSPN2,2036,0.85
REGION1,PLCOCSPN2,2037,0.85
REGION1,PLCOCSPN2,2038,0.85
REGION1,PLCOCSPN2,2039,0.85
REGION1,PLCOCSPN2,2040,0.85
REGION1,PLCOCSPN2,2041,0.85
REGION1,PLCOCSPN2,2042,0.85
REGION1,PLCOCSPN2,2043,0.85
REGION1,PLCOCSPN2,2044,0.85
REGION1,PLCOCSPN2,2045,0.85
REGION1,PLCOCSPN2,2046,0.85
REGION1,PLCOCSPN2,2047,0.85
REGION1,PLCOCSPN2,2048,0.85
REGION1,PLCOCSPN2,2049,0.85
REGION1,PLCOCSPN2,2050,0.85
REGION1,PLCOCSPN2,2051,0.85
REGION1,PLCOCSPN2,2052,0.85
REGION1,PLCOCSPN2,2053,0.85
REGION1,PLCOCSPN2,2054,0.85
REGION1,PLCOCSPN2,2055,0.85
REGION1,PLCOCSPN2,2056,0.85
REGION1,PLCOCSPN2,2057,0.85
REGION1,PLCOCSPN2,2058,0.85
REGION1,PLCOCSPN2,2059,0.85
REGION1,PLCOCSPN2,2060,0.85
REGION1,PLCOSTPH1,2015,0.8
REGION1,PLCOSTPH1,2016,0.8
REGION1,PLCOSTPH1,2017,0.8
REGION1,PLCOSTPH1,2018,0.8
REGION1,PLCOSTPH1,2019,0.8
REGION1,PLCOSTPH1,2020,0.8
REGION1,PLCOSTPH1,2021,0.8
REGION1,PLCOSTPH1,2022,0.8
REGION1,PLCOSTPH1,2023,0.8
REGION1,PLCOSTPH1,2024,0.8
REGION1,PLCOSTPH1,2025,0.8
REGION1,PLCOSTPH1,2026,0.8
REGION1,PLCOSTPH1,2027,0.8
REGION1,PLCOSTPH1,2028,0.8
REGION1,PLCOSTPH1,2029,0.8
REGION1,PLCOSTPH1,2030,0.8
REGION1,PLCOSTPH1,2031,0.8
REGION1,PLCOSTPH1,2032,0.8
REGION1,PLCOSTPH1,2033,0.8
REGION1,PLCOSTPH1,2034,0.8
REGION1,PLCOSTPH1,2035,0.8
REGION1,PLCOSTPH1,2036,0.8
REGION1,PLCOSTPH1,2037,0.8
REGION1,PLCOSTPH1,2038,0.8
REGION1,PLCOSTPH1,2039,0.8
REGION1,PLCOSTPH1,2040,0.8
REGION1,PLCOSTPH1,2041,0.8
REGION1,PLCOSTPH1,2042,0.8
REGION1,PLCOSTPH1,2043,0.8
REGION1,PLCOSTPH1,2044,0.8
REGION1,PLCOSTPH1,2045,0.8
REGION1,PLCOSTPH1,2046,0.8
REGION1,PLCOSTPH1,2047,0.8
REGION1,PLCOSTPH1,2048,0.8
REGION1,PLCOSTPH1,2049,0.8
REGION1,PLCOSTPH1,2050,0.8
REGION1,PLCOSTPH1,2051,0.8
REGION1,PLCOSTPH1,2052,0.8
REGION1,PLCOSTPH1,2053,0.8
REGION1,PLCOSTPH1,2054,0.8
REGION1,PLCOSTPH1,2055,0.8
REGION1,PLCOSTPH1,2056,0.8
REGION1,PLCOSTPH1,2057,0.8
REGION1,PLCOSTPH1,2058,0.8
REGION1,PLCOSTPH1,2059,0.8
REGION1,PLCOSTPH1,2060,0.8
REGION1,PLCOSTPH3,2015,0.8
REGION1,PLCOSTPH3,2016,0.8
REGION1,PLCOSTPH3,2017,0.8
REGION1,PLCOSTPH3,2018,0.8
REGION1,PLCOSTPH3,2019,0.8
REGION1,PLCOSTPH3,2020,0.8
REGION1,PLCOSTPH3,2021,0.8
REGION1,PLCOSTPH3,2022,0.8
REGION1,PLCOSTPH3,2023,0.8
REGION1,PLCOSTPH3,2024,0.8
REGION1,PLCOSTPH3,2025,0.8
REGION1,PLCOSTPH3,2026,0.8
REGION1,PLCOSTPH3,2027,0.8
REGION1,PLCOSTPH3,2028,0.8
REGION1,PLCOSTPH3,2029,0.8
REGION1,PLCOSTPH3,2030,0.8
REGION1,PLCOSTPH3,2031,0.8
REGION1,PLCOSTPH3,2032,0.8
REGION1,PLCOSTPH3,2033,0.8
REGION1,PLCOSTPH3,2034,0.8
REGION1,PLCOSTPH3,2035,0.8
REGION1,PLCOSTPH3,2036,0.8
REGION1,PLCOSTPH3,2037,0.8
REGION1,PLCOSTPH3,2038,0.8
REGION1,PLCOSTPH3,2039,0.8
REGION1,PLCOSTPH3,2040,0.8
REGION1,PLCOSTPH3,2041,0.8
REGION1,PLCOSTPH3,2042,0.8
REGION1,PLCOSTPH3,2043,0.8
REGION1,PLCOSTPH3,2044,0.8
REGION1,PLCOSTPH3,2045,0.8
REGION1,PLCOSTPH3,2046,0.8
REGION1,PLCOSTPH3,2047,0.8
REGION1,PLCOSTPH3,2048,0.8
REGION1,PLCOSTPH3,2049,0.8
REGION1,PLCOSTPH3,2050,0.8
REGION1,PLCOSTPH3,2051,0.8
REGION1,PLCOSTPH3,2052,0.8
REGION1,PLCOSTPH3,2053,0.8
REGION1,PLCOSTPH3,2054,0.8
REGION1,PLCOSTPH3,2055,0.8
REGION1,PLCOSTPH3,2056,0.8
REGION1,PLCOSTPH3,2057,0.8
REGION1,PLCOSTPH3,2058,0.8
REGION1,PLCOSTPH3,2059,0.8
REGION1,PLCOSTPH3,2060,0.8
REGION1,PLGOCVPH2,2015,0.95
REGION1,PLGOCVPH2,2016,0.95
REGION1,PLGOCVPH2,2017,0.95
REGION1,PLGOCVPH2,2018,0.95
REGION1,PLGOCVPH2,2019,0.95
REGION1,PLGOCVPH2,2020,0.95
REGION1,PLGOCVPH2,2021,0.95
REGION1,PLGOCVPH2,2022,0.95
REGION1,PLGOCVPH2,2023,0.95
REGION1,PLGOCVPH2,2024,0.95
REGION1,PLGOCVPH2,2025,0.95
REGION1,PLGOCVPH2,2026,0.95
REGION1,PLGOCVPH2,2027,0.95
REGION1,PLGOCVPH2,2028,0.95
REGION1,PLGOCVPH2,2029,0.95
REGION1,PLGOCVPH2,2030,0.95
REGION1,PLGOCVPH2,2031,0.95
REGION1,PLGOCVPH2,2032,0.95
REGION1,PLGOCVPH2,2033,0.95
REGION1,PLGOCVPH2,2034,0.95
REGION1,PLGOCVPH2,2035,0.95
REGION1,PLGOCVPH2,2036,0.95
REGION1,PLGOCVPH2,2037,0.95
REGION1,PLGOCVPH2,2038,0.95
REGION1,PLGOCVPH2,2039,0.95
REGION1,PLGOCVPH2,2040,0.95
REGION1,PLGOCVPH2,2041,0.95
REGION1,PLGOCVPH2,2042,0.95
REGION1,PLGOCVPH2,2043,0.95
REGION1,PLGOCVPH2,2044,0.95
REGION1,PLGOCVPH2,2045,0.95
REGION1,PLGOCVPH2,2046,0.95
REGION1,PLGOCVPH2,2047,0.95
REGION1,PLGOCVPH2,2048,0.95
REGION1,PLGOCVPH2,2049,0.95
REGION1,PLGOCVPH2,2050,0.95
REGION1,PLGOCVPH2,2051,0.95
REGION1,PLGOCVPH2,2052,0.95
REGION1,PLGOCVPH2,2053,0.95
REGION1,PLGOCVPH2,2054,0.95
REGION1,PLGOCVPH2,2055,0.95
REGION1,PLGOCVPH2,2056,0.95
REGION1,PLGOCVPH2,2057,0.95
REGION1,PLGOCVPH2,2058,0.95
REGION1,PLGOCVPH2,2059,0.95
REGION1,PLGOCVPH2,2060,0.95
REGION1,PLHFCCPH2,2015,0.85
REGION1,PLHFCCPH2,2016,0.85
REGION1,PLHFCCPH2,2017,0.85
REGION1,PLHFCCPH2,2018,0.85
REGION1,PLHFCCPH2,2019,0.85
REGION1,PLHFCCPH2,2020,0.85
REGION1,PLHFCCPH2,2021,0.85
REGION1,PLHFCCPH2,2022,0.85
REGION1,PLHFCCPH2,2023,0.85
REGION1,PLHFCCPH2,2024,0.85
REGION1,PLHFCCPH2,2025,0.85
REGION1,PLHFCCPH2,2026,0.85
REGION1,PLHFCCPH2,2027,0.85
REGION1,PLHFCCPH2,2028,0.85
REGION1,PLHFCCPH2,2029,0.85
REGION1,PLHFCCPH2,2030,0.85
REGION1,PLHFCCPH2,2031,0.85
REGION1,PLHFCCPH2,2032,0.85
REGION1,PLHFCCPH2,2033,0.85
REGION1,PLHFCCPH2,2034,0.85
REGION1,PLHFCCPH2,2035,0.85
REGION1,PLHFCCPH2,2036,0.85
REGION1,PLHFCCPH2,2037,0.85
REGION1,PLHFCCPH2,2038,0.85
REGION1,PLHFCCPH2,2039,0.85
REGION1,PLHFCCPH2,2040,0.85
REGION1,PLHFCCPH2,2041,0.85
REGION1,PLHFCCPH2,2042,0.85
REGION1,PLHFCCPH2,2043,0.85
REGION1,PLHFCCPH2,2044,0.85
REGION1,PLHFCCPH2,2045,0.85
REGION1,PLHFCCPH2,2046,0.85
REGION1,PLHFCCPH2,2047,0.85
REGION1,PLHFCCPH2,2048,0.85
REGION1,PLHFCCPH2,2049,0.85
REGION1,PLHFCCPH2,2050,0.85
REGION1,PLHFCCPH2,2051,0.85
REGION1,PLHFCCPH2,2052,0.85
REGION1,PLHFCCPH2,2053,0.85
REGION1,PLHFCCPH2,2054,0.85
REGION1,PLHFCCPH2,2055,0.85
REGION1,PLHFCCPH2,2056,0.85
REGION1,PLHFCCPH2,2057,0.85
REGION1,PLHFCCPH2,2058,0.85
REGION1,PLHFCCPH2,2059,0.85
REGION1,PLHFCCPH2,2060,0.85
REGION1,PLHFCHPH3,2015,0.91
REGION1,PLHFCHPH3,2016,0.91
REGION1,PLHFCHPH3,2017,0.91
REGION1,PLHFCHPH3,2018,0.91
REGION1,PLHFCHPH3,2019,0.91
REGION1,PLHFCHPH3,2020,0.91
REGION1,PLHFCHPH3,2021,0.91
REGION1,PLHFCHPH3,2022,0.91
REGION1,PLHFCHPH3,2023,0.91
REGION1,PLHFCHPH3,2024,0.91
REGION1,PLHFCHPH3,2025,0.91
REGION1,PLHFCHPH3,2026,0.91
REGION1,PLHFCHPH3,2027,0.91
REGION1,PLHFCHPH3,2028,0.91
REGION1,PLHFCHPH3,2029,0.91
REGION1,PLHFCHPH3,2030,0.91
REGION1,PLHFCHPH3,2031,0.91
REGION1,PLHFCHPH3,2032,0.91
REGION1,PLHFCHPH3,2033,0.91
